2025-11-19 11:17:40 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAllBeneficiaries
2025-11-19 11:17:40 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: findUpiId
2025-11-19 11:17:40 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: findUpiId
2025-11-19 11:17:40 WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource NihilentBank/getQRCode.]
2025-11-19 11:17:40 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 9823651431@ICICI Bank
2025-11-19 11:17:40 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: findUpiId
2025-11-19 11:17:40 WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource NihilentBank/getQRCode.]
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getAccountDetail
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getAccountDetail
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getQRCode
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getQRCode
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: BankAccountDto [accountNumber=48201982, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=130925.0, panCard=GJPSW9998R, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@7bd1544]
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAccountDetail
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [B@6cce6983
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getQRCode
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 9823651431@ICICI Bank
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getQRCode
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getQRCode
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 9823651431@ICICI Bank
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: findUpiId
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [B@562d5640
2025-11-19 11:17:42 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getQRCode
2025-11-19 11:17:47 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getQRCode
2025-11-19 11:17:47 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getQRCode
2025-11-19 11:17:47 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [B@5ea29afd
2025-11-19 11:17:47 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getQRCode
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getBalance
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getBalance
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getAllBeneficiaries
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getAllBeneficiaries
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 130925.0
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getBalance
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [com.nihilent.bankingApplication.entity.BeneficiaryAccount@2cc075bb, com.nihilent.bankingApplication.entity.BeneficiaryAccount@1512c978, com.nihilent.bankingApplication.entity.BeneficiaryAccount@1bed8844, com.nihilent.bankingApplication.entity.BeneficiaryAccount@63f5de26]
2025-11-19 11:17:50 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAllBeneficiaries
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getCustomerDetails
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getCustomerDetails
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: com.nihilent.bankingApplication.dto.CustomerDto@57f3a2b8
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getCustomerDetails
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getAllBeneficiaries
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getAllBeneficiaries
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getAccountDetail
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getAccountDetail
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: BankAccountDto [accountNumber=48201982, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=130925.0, panCard=GJPSW9998R, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@b771b46]
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAccountDetail
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: findUpiId
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: findUpiId
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [com.nihilent.bankingApplication.entity.BeneficiaryAccount@25c7ddd6, com.nihilent.bankingApplication.entity.BeneficiaryAccount@63a903e2, com.nihilent.bankingApplication.entity.BeneficiaryAccount@6e690760, com.nihilent.bankingApplication.entity.BeneficiaryAccount@65cfb3b6]
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAllBeneficiaries
2025-11-19 11:17:52 WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource NihilentBank/getQRCode.]
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 9823651431@ICICI Bank
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: findUpiId
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: findUpiId
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: findUpiId
2025-11-19 11:17:52 WARN  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource NihilentBank/getQRCode.]
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: 9823651431@ICICI Bank
2025-11-19 11:17:52 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: findUpiId
2025-11-19 11:17:54 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: transactionDetails
2025-11-19 11:17:54 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: transactionDetails
2025-11-19 11:17:54 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [com.nihilent.bankingApplication.dto.TransactionDto@174892b3, com.nihilent.bankingApplication.dto.TransactionDto@46dd690c, com.nihilent.bankingApplication.dto.TransactionDto@2c0a3dc2, com.nihilent.bankingApplication.dto.TransactionDto@4b830060, com.nihilent.bankingApplication.dto.TransactionDto@188ddea9, com.nihilent.bankingApplication.dto.TransactionDto@35b551bd, com.nihilent.bankingApplication.dto.TransactionDto@48ac9ee4, com.nihilent.bankingApplication.dto.TransactionDto@1b7f0791, com.nihilent.bankingApplication.dto.TransactionDto@6df1fac1, com.nihilent.bankingApplication.dto.TransactionDto@7256767b, com.nihilent.bankingApplication.dto.TransactionDto@5ea18d6b, com.nihilent.bankingApplication.dto.TransactionDto@3d814aa1]
2025-11-19 11:17:54 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: transactionDetails
2025-11-19 11:18:08 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: getAllLoans
2025-11-19 11:18:08 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: getAllLoans
2025-11-19 11:18:08 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [com.nihilent.bankingApplication.entity.Loan@3e33c495, com.nihilent.bankingApplication.entity.Loan@17945404]
2025-11-19 11:18:08 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: getAllLoans
2025-11-19 11:18:59 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: showAllAcountsDetails
2025-11-19 11:18:59 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: showAllAcountsDetails
2025-11-19 11:18:59 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Method returned: [BankAccountDto [accountNumber=28660718, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=CURRENT, balance=2220.0, panCard=GYJPA3336T, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@2f22a3e2], BankAccountDto [accountNumber=32158007, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=32053.0, panCard=DJPUS7776G, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@51c4b6b3], BankAccountDto [accountNumber=40827594, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=24160.0, panCard=KJSKP7771D, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@d680fa0], BankAccountDto [accountNumber=45872021, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=208257.0, panCard=GHSER7773Q, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@4b79dc54], BankAccountDto [accountNumber=48201982, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=130925.0, panCard=GJPSW9998R, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@717e5b6a], BankAccountDto [accountNumber=81140337, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=3200.0, panCard=GJSPD9998A, accountStatus=ACTIVE, openingDate=2025-11-18, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@57b0ad8], BankAccountDto [accountNumber=91818670, bankName=ICICI Bank, ifscCode=ICICI0000527, accountType=SAVING, balance=487000.0, panCard=VJSAD6664J, accountStatus=ACTIVE, openingDate=2025-11-13, customerDto=com.nihilent.bankingApplication.dto.CustomerDto@482310d8]]
2025-11-19 11:18:59 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - After method: showAllAcountsDetails
2025-11-19 11:19:00 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before and after method: alltransactionDetails
2025-11-19 11:19:00 INFO  com.nihilent.bankingApplication.utility.LoggingAspect - Before method: alltransactionDetails
